TIME,ARDUINO_TIME,EULER_Z,ADD_CUR,TARGET,RPBUF1,RPBUF2,RPBUF3,RPBUF4,RPBUF5,RPBUF6,RPBUF7,RPBUF8,POSBUF1,POSBUF2,POSBUF3,POSBUF4,POSBUF5,POSBUF6,POSBUF7,POSBUF8
14.511383295059204,14523,0.00,1039,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.527726411819458,14539,-21.44,1040,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.543791770935059,14555,-21.46,1041,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.560158967971802,14571,-2.00,1042,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.572865009307861,14588,-21.49,1042,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.58921480178833,14604,-21.49,1042,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.60624361038208,14621,-2.00,1043,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.625622034072876,14637,-21.53,1045,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.638490915298462,14654,-21.56,1045,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.655094623565674,14670,-21.56,1045,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.670977115631104,14686,-21.57,1046,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.687382221221924,14702,-21.59,1046,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.703787326812744,14715,-21.17,1026,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.724020957946777,14731,-21.17,1026,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.740657329559326,14748,-21.18,1044,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.756832838058472,14769,-21.55,1057,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.773248195648193,14781,-21.82,1057,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.78963828086853,14798,-21.82,1073,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8064706325531,14814,-22.14,-22,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.822876453399658,14836,-21.70,1024,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.839098930358887,14852,-21.13,1024,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8557608127594,14868,-21.13,1024,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.872097730636597,14886,-21.13,1070,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88831377029419,14902,-21.48,1041,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.904632568359375,14914,-21.24,1057,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.920828104019165,14931,-21.81,1030,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.941342115402222,14951,-21.25,-21,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.957646608352661,14971,-21.28,1061,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.974212169647217,14986,-21.90,1061,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.99038028717041,15003,-21.90,1033,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.006668329238892,15014,-21.31,1033,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.023118495941162,15030,-21.31,1033,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.039638757705688,15048,-21.31,1060,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.056025743484497,15069,-21.88,1034,-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.072712898254395,15085,-21.33,1031,-161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.088968753814697,15102,-21.28,1012,-195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.105928659439087,15114,-20.88,1011,-218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.121646642684937,15131,-20.87,1031,-249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.142117023468018,15152,-21.28,1031,-286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.158224105834961,15171,-21.28,1032,-318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.174554824829102,15187,-21.29,1032,-343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.19110655784607,15203,-21.30,1015,-366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.207482099533081,15220,-20.94,1033,-389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.223769903182983,15235,-21.32,1034,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.240259408950806,15252,-21.35,1035,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.256664276123047,15269,-21.37,1036,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.273184776306152,15281,-21.39,1064,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.289676427841187,15302,-21.96,1040,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.305875778198242,15314,-21.45,1,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.322404623031616,15335,-22.02,1042,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.338750123977661,15352,-21.50,1044,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.355015754699707,15364,-21.54,1069,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.371568202972412,15386,-22.05,1069,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.387685775756836,15402,-22.07,1044,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.404217004776001,15419,-21.54,1058,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.420580625534058,15435,-21.84,1059,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.436837673187256,15448,-21.84,1059,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.457305908203125,15463,-21.85,1060,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.47366976737976,15482,-21.90,1061,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.489994287490845,15497,-21.89,1061,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.502547025680542,15514,-21.89,1061,-383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.522941827774048,15530,-21.89,106,-362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.539500951766968,15547,-21.89,1060,-337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.555795431137085,15564,-21.88,1060,-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.572177648544312,15580,-21.88,1060,-283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.588604211807251,15596,-21.88,1072,-255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.605077981948853,15613,-22.11,1,-223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.621525049209595,15630,-21.62,1048,-190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.637634038925171,15647,-21.63,1048,-157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.649890899658203,15663,-21.63,1047,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.666569709777832,15679,-21.61,1047,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.686926364898682,15696,-21.61,1071,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.703093528747559,15713,-21.52,1042,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.715982437133789,15730,-21.51,1041,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.732158184051514,15746,-21.49,1025,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.748915433883667,15762,-21.16,1039,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.768376588821411,15778,-21.44,1039,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.780924558639526,15795,-21.40,1048,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.797709703445435,15810,-21.62,1047,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.813938856124878,15827,-21.60,1039,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.830471277236938,15843,-21.44,1036,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.84669280052185,15860,-21.49,1046,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.863077402114868,15876,-21.56,1044,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.887519598007202,15892,-21.54,1042,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.904043197631836,15917,-21.10,1022,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.920301675796509,15929,-21.09,1036,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.936331033706665,15947,-21.38,1036,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.949009656906128,15962,-21.37,1035,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.965475082397461,15978,-21.35,1033,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.981698036193848,15995,0.00,1032,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9982430934906,16010,0.00,1031,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.01436758041382,16021,-21.27,1030,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.026841163635254,16042,0.00,1030,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.04307508468628,16055,-2.00,1029,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.063342094421387,16072,-21.23,1028,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.077075242996216,16088,-21.21,8,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.091971397399902,16103,-21.20,1027,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.108454704284668,16120,-21.20,7,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.12466049194336,16136,-21.19,1015,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.141112565994263,16152,-20.95,1028,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.153548002243042,16169,-21.20,1028,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.174009084701538,16180,-21.21,1028,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.190388679504395,16201,-21.23,1029,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.20685052871704,16218,-21.24,1030,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.223345041275024,16234,-21.25,1030,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.239532709121704,16247,-21.25,1011,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.252008199691772,16263,-20.86,1011,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.268006563186646,16278,-20.86,1030,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.288809299468994,16295,-21.25,103,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.305516958236694,16317,-21.29,1032,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.32214045524597,16330,-21.29,1033,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.33781862258911,16346,-21.31,1033,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.35409450531006,16363,-21.31,1034,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.370736837387085,16380,-21.34,3,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.387092113494873,16396,-21.38,1035,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.403453826904297,16413,-21.36,1021,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.419575214385986,16429,-21.06,1020,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.432430267333984,16445,-21.04,1020,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.448814392089844,16462,-21.05,1,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.46502661705017,16477,-21.00,1035,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.48156499862671,16493,-21.38,1036,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.49780011177063,16511,-21.38,1028,-154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.514131784439087,16527,-21.20,1041,-186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.530763626098633,16544,-21.36,1040,-219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.546931266784668,16555,-21.46,1040,-240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.563584804534912,16576,-21.40,1039,-277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.57994532585144,16589,-21.45,1039,-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.59619116783142,16609,-21.13,1036,-332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.608595371246338,16621,-21.37,1031,-350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.62461495399475,16637,-21.26,1028,-372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.640844345092773,16653,-21.21,1027,-393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.65753173828125,16669,0.00,1023,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.673704385757446,16685,-21.11,1023,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.69021224975586,16701,-21.08,1019,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.706480026245117,16714,-2.00,1012,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.722875595092773,16734,-20.88,1007,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.7392737865448,16746,-20.78,995,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.75573420524597,16763,-20.54,992,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.772048711776733,16779,-20.48,991,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.78420400619507,16796,-20.45,988,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.800474405288696,16811,-20.39,983,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.81688666343689,16827,-20.21,96,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.833230018615723,16844,-19.97,960,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.845954179763794,16860,-19.80,955,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.862483263015747,16875,-19.70,950,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.878859996795654,16888,-19.60,940,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.89519715309143,16904,-19.28,9,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.911118030548096,16920,-18.98,917,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.923880100250244,16937,-18.93,916,-391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.940293073654175,16952,-18.91,919,-372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.956607580184937,16969,-18.97,932,-348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.973039388656616,16985,-19.21,928,-323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.98930263519287,17001,-19.01,921,-297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.005659341812134,17017,-19.01,895,-269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.021991968154907,17030,0.00,890,-246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.038255214691162,17045,-18.23,881,-218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.05053734779358,17062,-18.17,876,-185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.06691551208496,17077,-18.08,868,-155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.083130836486816,17094,-17.85,861,-121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.099576234817505,17110,-17.62,840,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.112337589263916,17126,-17.33,838,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.128636360168457,17142,-17.30,846,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.148799180984497,17154,-17.46,832,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.161399126052856,17175,-16.99,824,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.177334547042847,17187,-17.00,828,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.190287113189697,17202,-17.09,835,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.206666469573975,17218,-17.23,839,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.222726821899414,17235,-17.31,840,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.239344358444214,17250,-17.34,852,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.255379915237427,17262,-17.59,837,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.27200436592102,17279,-17.28,83,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.288675546646118,17296,-17.31,839,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.304530382156372,17313,-17.32,840,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.317057371139526,17328,-17.34,841,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.33294916152954,17343,-17.35,841,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.34573793411255,17360,-17.35,841,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.362038612365723,17375,-17.34,83,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.37843346595764,17387,-17.30,830,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.391422033309937,17408,-17.14,831,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.407194137573242,17419,-17.15,833,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.424548387527466,17436,-17.19,837,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.43990445137024,17452,0.00,842,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.456175804138184,17468,-17.38,843,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.47242832183838,17484,-17.39,844,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.48898720741272,17496,-17.41,845,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.501080751419067,17512,-17.46,847,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.51746916770935,17528,-17.47,847,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.534041166305542,17544,-17.48,867,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.546464443206787,17560,-18.01,877,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.56282377243042,17576,-18.11,881,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.57902216911316,17588,-18.19,887,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.59548544883728,17603,-18.29,895,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.611960887908936,17620,-18.46,906,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.62793779373169,17637,-1.00,918,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.640724420547485,17653,-18.94,924,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.656928062438965,17668,-19.07,929,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.67324686050415,17684,-19.17,933,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.693901300430298,17700,-19.24,937,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.709802389144897,17719,-19.55,950,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.726054668426514,17736,-19.60,952,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.740002155303955,17752,-19.65,955,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.755059719085693,17768,-19.71,957,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.771639585494995,17784,-19.75,964,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.787930011749268,17800,-19.97,972,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.804422855377197,17812,-20.12,979,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.820594310760498,17828,-20.21,986,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.8328537940979,17844,-20.35,989,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.849222898483276,17861,-20.48,995,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.869727849960327,17876,-20.54,1001,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.890089988708496,17895,-20.86,1014,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.906465768814087,17912,-20.92,1016,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.922924995422363,17928,-20.97,1019,-129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.935114860534668,17944,-21.03,1021,-162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.951486825942993,17961,-21.07,102,-195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.964176416397095,17977,-2.00,1025,-226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.980652332305908,17993,-21.14,1033,-256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.996814250946045,18009,-21.32,1037,-284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.013773918151855,18025,-2.00,1040,-311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.029778242111206,18042,0.00,1044,-337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.046058893203735,18058,-21.53,1046,-361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.062378406524658,18075,-2.00,1047,-384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.078808069229126,18091,0.00,1047,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.095381021499634,18103,-21.61,1049,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.108785390853882,18120,-21.00,1052,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.12453579902649,18136,-21.70,1055,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.14160442352295,18152,-21.78,1056,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.156492948532104,18169,-21.00,1057,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.173242807388306,18184,-21.81,1057,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.189250469207764,18202,-21.00,1057,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.20644783973694,18218,-21.80,1056,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.222041845321655,18234,-21.78,1056,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.238569498062134,18251,-21.78,1055,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.255293369293213,18268,-21.78,1056,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.271480321884155,18283,0.00,1056,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.287446975708008,18300,-21.79,1056,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.30440855026245,18317,0.00,1059,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.321094036102295,18333,-21.86,1060,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.336806297302246,18349,-21.87,1061,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.357168436050415,18361,-21.89,1062,-398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.373502016067505,18384,-21.94,1064,-368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.3856098651886,18395,-21.96,1067,-352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.406177759170532,18411,-22.02,1072,-328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.422667980194092,18428,-22.11,-22,-301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.434907913208008,18445,-22.29,1085,-272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.45556139945984,18462,-22.39,1083,-241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.471791982650757,18478,-22.34,1084,-211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.488242626190186,18494,-22.38,109,-180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.504770755767822,18511,-22.50,1100,-146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.521303176879883,18533,-22.93,1111,-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.537830591201782,18550,-22.92,1119,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.55404806137085,18566,-23.08,1121,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.570250749588013,18582,-23.14,1127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.586633920669556,18599,0.00,1129,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.602587699890137,18611,0.00,1140,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.61545467376709,18626,-23.52,1146,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.631685972213745,18643,-23.65,1149,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.648157596588135,18659,-23.00,1156,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.664342880249023,18675,-23.84,1161,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.680798530578613,18691,-24.00,1172,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.697284936904907,18703,-24.19,1175,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
